41326881,1,0.6,17.0,20.0,10.0
41326914,1,0.001,20.0,25.0,20.0
41326917,1,0.3,15.0,17.0,13.0
41326919,1,35.0,100.0,20.0,120.0
41326937,1,0.47,21.5,15.5,1.5
41326944,1,0.3,10.0,5.0,20.0
41326965,1,0.08,4.0,4.0,4.0
41327008,1,300.0,20.0,20.0,10.0
41327014,1,5.0,21.0,33.0,15.0
41327015,1,0.75,12.0,12.0,8.0
41327027,1,0.5,5.0,5.0,5.0
41327027,1,0.2,5.0,5.0,5.0
41327029,1,0.2,1.0,1.0,15.0
41327029,1,0.15,2.0,1.0,15.0
41327033,1,0.1,10.0,10.0,20.0
41327038,1,0.12,23.0,33.0,2.0
41327038,1,0.08,23.0,33.0,2.0
41327069,1,0.75,12.0,12.0,8.0
41327071,1,0.14,11.0,16.0,4.0
41327083,1,0.4,15.0,10.0,15.0
41327092,1,0.79,20.0,29.0,2.0
41327092,1,1.3,20.0,29.0,2.0
41327092,1,0.78,20.0,29.0,2.0
41327092,1,0.9,20.0,29.0,2.0
41327092,1,0.98,20.0,29.0,2.0
41327092,1,0.36,20.0,29.0,2.0
41327092,1,0.21,20.0,29.0,2.0
41327139,1,0.05,0.1,0.15,0.1
41327139,1,0.05,0.1,0.15,0.1
41327139,1,0.05,0.1,0.15,0.1
41327139,1,0.05,0.1,0.15,0.1
41327146,1,0.12,42.0,36.0,0.01
41327158,1,0.2,29.0,21.0,7.0
41327166,1,0.2,10.0,15.0,15.0
41327166,1,0.2,10.0,15.0,15.0
41327166,1,0.2,10.0,15.0,15.0
41327184,1,0.25,3.0,34.0,54.0
41327186,1,0.03,11.0,16.0,5.0
41327186,1,0.03,11.0,16.0,5.0
41327186,1,0.05,11.0,16.0,5.0
41327186,1,0.03,11.0,16.0,5.0
41327186,1,0.03,11.0,16.0,5.0
41327203,1,0.001,6.0,11.0,0.01
41327203,1,0.001,5.0,7.0,0.1
41327203,1,0.001,5.0,7.0,0.1
41327203,1,0.001,6.0,11.0,0.01
41327203,1,0.001,5.0,7.0,0.1
41327203,1,0.001,5.0,7.0,0.1
41327203,1,0.001,6.0,11.0,0.01
41327203,1,0.001,6.0,7.0,0.01
41327203,1,0.001,6.0,11.0,0.01
41327203,1,0.001,6.0,11.0,0.01
41327213,1,1.8,20.0,20.0,10.0
41327213,1,0.55,20.0,20.0,20.0
41327227,1,0.9,30.0,20.0,15.0
41327248,1,0.6,17.0,20.0,10.0
41327248,1,0.6,17.0,20.0,10.0
41327250,1,0.1,30.0,20.0,3.0
41327284,1,0.6,17.0,17.0,18.0
41327298,1,0.5,0.5,0.5,0.5
41327305,1,0.3,14.0,25.0,4.0
41327310,1,0.23,16.0,16.0,8.0
41327310,1,0.44,33.0,32.0,7.0
41327310,2,0.04,15.0,0.5,31.0
41327310,1,0.04,15.0,0.5,31.0
41327315,1,0.5,20.0,30.0,15.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.15,5.0,5.0,5.0
41327336,1,0.15,5.0,5.0,5.0
41327336,1,0.3,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,2,0.3,5.0,5.0,5.0
41327336,1,0.3,5.0,5.0,5.0
41327336,1,0.3,5.0,5.0,5.0
41327336,1,0.3,5.0,5.0,5.0
41327336,1,0.2,5.0,5.0,5.0
41327336,1,0.3,5.0,5.0,5.0
41327336,1,0.3,5.0,5.0,5.0
41327336,1,0.2,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327336,2,0.1,5.0,5.0,5.0
41327336,1,0.1,5.0,5.0,5.0
41327338,4,7.1,37.0,37.0,16.0
41327345,1,0.14,11.0,16.0,4.0
41327355,1,0.6,15.0,17.0,18.0
41327357,6,0.01,15.4,16.1,0.1
41327357,6,0.01,15.4,16.1,0.1
41327357,10,0.01,7.8,14.3,0.1
41327357,6,0.01,16.5,16.1,0.1
41327357,6,0.1,15.0,16.0,0.1
41327357,2,0.1,15.0,16.0,0.1
41327357,3,0.01,15.4,16.1,0.1
41327357,3,0.01,15.4,16.1,0.1
41327357,1,0.08,50.0,59.0,0.1
41327364,1,0.305,6.0,15.0,6.0
41327364,1,0.3,4.5,19.0,4.5
41327364,2,0.3,6.0,15.0,6.0
41327364,2,0.3,4.5,19.0,4.5
41327364,2,0.18,6.0,15.0,15.0
41327373,1,0.03,11.0,16.0,5.0
41327373,1,0.03,11.0,16.0,5.0
41327380,1,0.1,20.0,30.0,5.0
41327407,1,0.12,42.0,36.0,0.01
41327432,1,8.0,23.0,52.0,38.0
41327469,1,0.001,20.0,25.0,20.0
41327475,1,0.5,15.0,20.0,15.0
41327488,1,0.15,18.0,28.0,18.0
41327497,1,0.355,10.0,10.0,2.0
41327500,1,0.3,24.0,44.0,28.0
41327516,1,0.3,3.5,9.0,15.0
41327523,1,0.2,10.0,15.0,15.0
41327523,1,0.2,10.0,15.0,15.0
41327523,1,0.2,10.0,15.0,15.0
41327543,1,0.38,13.5,2.0,19.5
41327543,1,0.28,17.0,1.0,25.0
41327543,1,0.34,13.5,2.0,19.5
41327584,1,8.0,82.0,12.5,52.0
41327613,1,0.65,22.0,15.0,2.0
41327613,1,0.35,22.0,15.0,2.0
41327615,1,0.5,20.0,10.0,1.0
41327616,1,0.47,21.5,15.5,1.5
41327616,1,0.47,21.5,15.5,1.5
41327617,1,4.0,80.0,3.0,120.0
41327620,2,2.4,25.0,35.0,25.0
41327623,2,1.3,15.0,35.0,15.0
41327643,1,0.14,11.0,16.0,4.0
41327676,1,0.14,11.0,16.0,4.0
41327694,1,1.225,28.5,32.0,11.0
41327702,1,0.5,5.0,50.0,40.0
41327702,1,1.0,5.0,65.0,50.0
41327707,1,0.5,13.0,13.0,13.0
41327707,1,0.1,13.0,13.0,13.0
41327733,1,0.2,0.16,0.2,0.07
41327740,1,0.14,11.0,16.0,4.0
41327748,1,1.1,32.0,32.0,16.0
41327751,1,0.5,20.0,10.0,1.0
41327751,1,0.1,20.0,10.0,1.0
41327757,1,0.2,29.0,21.0,7.0
41327757,1,0.2,29.0,21.0,7.0
41327824,1,1.0,18.0,23.0,18.0
41327824,1,0.5,16.0,16.0,4.0
41327824,1,0.5,9.0,13.0,4.0
41327829,1,0.4,8.0,8.0,7.0
41327829,1,0.43,8.0,8.0,7.0
41327840,1,0.2,20.0,20.0,15.0
41327853,1,0.4,13.0,25.0,4.0
41327860,1,0.2,20.0,20.0,15.0
41327897,1,0.25,69.89,69.89,69.89
41327915,1,0.2,11.0,20.0,3.0
41327915,1,0.2,11.0,20.0,3.0
41327915,1,0.2,11.0,20.0,3.0
41327915,1,0.2,11.0,20.0,3.0
41327918,1,0.2,20.0,15.0,15.0
41327954,1,0.05,6.0,3.0,9.0
41327955,1,1.0,30.0,20.0,10.0
41327967,1,2.5,33.0,43.0,9.0
41327968,2,1.9,14.0,16.0,39.0
41327989,1,0.33,14.0,0.0,20.0
41327989,1,0.1,14.0,0.0,20.0
41327989,1,0.25,14.0,0.0,21.0
41328015,1,1.0,32.0,0.0,47.0
41328030,1,0.8,32.0,44.0,3.0
41328050,1,0.45,32.0,32.0,2.0
41328050,1,0.45,32.0,32.0,2.0
41328050,1,0.35,22.0,32.0,1.0
41328050,1,0.45,33.0,33.0,1.0
41328056,1,0.63,20.0,20.0,20.0
41328108,1,0.65,17.0,19.0,19.0
41328118,10,0.2,0.3,0.3,0.05
41328128,1,0.24,13.0,25.0,4.0
41328131,2,0.001,6.0,11.0,0.01
41328131,1,0.001,5.0,7.0,0.1
41328131,1,0.001,6.0,11.0,0.01
41328131,1,0.001,6.0,11.0,0.01
41328131,1,0.001,6.0,11.0,0.01
41328131,1,0.001,6.0,11.0,0.01
41328136,1,0.36,7.0,4.0,7.0
41328136,1,0.2,3.0,3.0,10.0
41328152,1,0.001,22.0,15.0,22.0
41328154,2,0.3,40.0,50.0,5.0
41328166,1,1.5,1.0,1.0,1.0
41328168,1,5.5,53.0,52.0,68.0
41328174,1,0.14,11.0,16.0,4.0
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,5.0,7.0,0.1
41328185,1,0.001,5.0,7.0,0.1
41328185,1,0.001,5.0,7.0,0.1
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,5.0,7.0,0.1
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,6.0,11.0,0.01
41328185,1,0.001,6.0,11.0,0.01
41328190,1,0.91,38.0,0.0,30.0
41328199,1,0.6,11.0,61.0,11.0
41328201,1,0.2,42.0,29.0,5.0
41328212,4,0.001,5.0,7.0,0.1
41328212,3,0.001,5.0,7.0,0.1
41328212,3,0.001,6.0,11.0,0.01
41328212,2,0.001,6.0,11.0,0.01
41328212,3,0.001,6.0,7.0,0.01
41328212,2,0.001,5.0,7.0,0.1
41328212,2,0.001,6.0,11.0,0.01
41328212,3,0.001,6.0,11.0,0.01
41328212,5,0.001,6.0,11.0,0.01
41328212,1,0.001,6.0,11.0,0.01
41328212,2,0.001,5.0,7.0,0.1
41328215,1,0.2,8.0,10.0,10.0
41328215,1,0.1,2.0,21.0,16.0
41328232,1,4.0,80.0,3.0,120.0
41328232,1,1.32,40.0,3.0,60.0
41328240,1,0.5,15.0,15.0,10.0
41328244,1,1.5,19.0,33.0,12.0
41328252,1,0.3,15.0,19.0,9.0
41328267,1,0.63,20.0,20.0,20.0
41328278,1,3.6,43.0,62.0,10.0
41328288,1,0.14,11.0,16.0,4.0
41328296,1,0.001,20.0,25.0,20.0
41328324,1,0.6,17.0,20.0,10.0
41328339,1,0.55,40.0,40.0,15.0
41328376,1,0.14,11.0,16.0,4.0
41328385,1,0.14,11.0,16.0,4.0
41328415,2,0.001,5.0,7.0,0.1
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,5.0,7.0,0.1
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,5.0,7.0,0.1
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,5.0,7.0,0.1
41328415,1,0.001,6.0,11.0,0.01
41328415,1,0.001,6.0,11.0,0.01
41328434,1,0.0,20.0,30.0,20.0
41328434,1,0.2,30.0,30.0,5.0
41328455,1,1.6,20.0,20.0,10.0
41328456,1,0.001,20.0,25.0,20.0
41328458,1,0.02,11.0,16.0,5.0
41328459,1,0.299,26.0,36.0,2.0
41328459,1,0.3,25.0,35.0,2.0
41328477,1,1.0,18.0,27.0,9.0
41328481,1,0.001,21.0,15.0,21.0
41328501,1,0.4,13.0,25.0,4.0
41328517,1,0.3,40.0,20.0,10.0
41328532,1,0.1,1.0,1.0,1.0
41328545,1,25.3,50.0,95.0,15.0
41328561,1,0.14,11.0,16.0,4.0
41328566,1,3.0,30.0,56.0,15.0
41328571,1,0.1,20.0,20.0,3.0
41328571,1,0.15,15.0,15.0,2.0
41328586,1,0.2,20.0,20.0,15.0
41328595,1,0.225,14.0,20.0,1.5
41328595,1,0.225,14.0,20.0,1.5
41328595,1,0.225,14.0,20.0,1.5
41328628,1,0.3,2.0,2.0,2.0
41328635,1,0.026,32.0,0.03,32.0
41328635,1,0.021,11.0,0.2,17.0
41328635,1,0.026,10.5,0.5,20.5
41328635,1,0.03,16.0,0.3,33.5
41328635,1,0.03,16.0,0.3,33.5
41328635,1,0.089,22.0,1.0,19.0
41328635,1,0.022,5.0,4.0,10.0
41328635,1,0.079,12.0,1.0,16.0
41328635,1,0.005,9.0,1.0,13.0
41328652,1,0.24,13.0,25.0,4.0
41328657,1,0.2,20.0,20.0,15.0
41328663,1,0.5,11.0,16.0,5.0
41328663,1,0.5,11.0,16.0,5.0
41328715,1,40.0,45.0,60.0,40.0
41328715,1,2.0,25.0,40.0,12.0
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,5.0,7.0,0.1
41328728,1,0.001,5.0,7.0,0.1
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,7.0,7.0,0.1
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,6.0,11.0,0.01
41328728,1,0.001,6.0,11.0,0.01
41328730,1,0.3,2.0,2.0,2.0
41328730,1,0.3,3.0,3.0,3.0
41328730,1,0.3,3.0,3.0,3.0
41328730,1,0.3,3.0,3.0,3.0
41328744,1,0.3,30.0,30.0,5.0
41328744,1,0.3,30.0,30.0,5.0
41328744,1,0.3,30.0,30.0,5.0
41328769,1,0.5,0.5,0.5,0.5
41328772,1,0.2,30.0,30.0,1.0
41328772,1,0.2,30.0,30.0,1.0
41328772,1,0.15,10.0,20.0,4.0
41328794,4,1.41,47.5,20.0,10.5
41328803,2,0.45,16.0,16.0,9.0
41328819,1,0.2,30.0,30.0,1.0
41328819,1,0.001,5.0,7.0,0.1
41328819,1,0.001,5.0,7.0,0.1
41328819,2,0.001,5.0,7.0,0.1
41328832,1,0.005,8.0,8.0,1.0
41328832,1,0.016,8.0,8.0,1.0
41328832,1,0.016,8.0,8.0,1.0
41328832,1,0.011,8.0,8.0,1.0
41328832,1,0.011,8.0,8.0,1.0
41328832,1,0.009,8.0,8.0,1.0
41328832,1,0.02,10.0,10.0,1.0
41328832,1,0.019,8.0,8.0,1.0
41328832,1,0.019,8.0,8.0,1.0
41328832,1,0.028,8.0,8.0,1.0
41328832,1,0.029,8.0,8.0,1.0
41328832,1,0.035,10.0,10.0,1.0
41328832,1,0.053,10.0,10.0,2.0
41328832,1,0.034,8.0,8.0,1.0
41328832,1,0.016,8.0,8.0,1.0
41328832,1,0.048,10.0,10.0,1.0
41328838,1,0.75,12.0,12.0,8.0
41328856,1,0.05,11.0,16.0,4.0
41328866,1,0.001,20.0,25.0,20.0
41328866,1,0.001,20.0,25.0,20.0
41328873,1,1.2,24.0,24.0,12.0
41328875,1,0.84,14.0,25.0,4.0
41328880,1,1.8,20.0,20.0,20.0
41328882,1,0.3,9.0,10.0,10.0
41328891,1,0.55,20.0,20.0,10.0
41328900,1,2.0,36.0,16.0,36.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.02,11.0,16.0,5.0
41328927,2,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328927,1,0.03,11.0,16.0,5.0
41328933,1,0.2,20.0,20.0,15.0
41328940,1,0.14,11.0,16.0,4.0
41328949,1,0.24,13.0,25.0,4.0
41328950,1,300.0,20.0,20.0,10.0
41329001,1,0.5,0.5,0.5,0.5
41329010,1,0.1,10.0,7.0,15.0
41329022,1,0.1,20.0,20.0,20.0
41329034,1,0.2,30.0,30.0,1.0
41329034,1,0.2,30.0,15.0,1.0
41329034,1,0.2,30.0,30.0,1.0
41329046,1,2.0,1.0,10.0,0.0
41329056,1,1.0,29.0,49.0,15.0
41329082,1,0.6,17.0,20.0,10.0
41329117,1,0.1,13.0,16.0,5.0
41329196,1,0.05,11.0,16.0,5.0
41329200,1,1.138,29.0,32.0,11.0
41329202,2,0.2,20.0,20.0,15.0
41329225,1,0.26,14.0,1.3,22.0
41329231,1,0.25,20.0,20.0,15.0
41329244,1,0.3,30.0,30.0,5.0
41329244,1,0.3,30.0,30.0,5.0
41329261,6,0.975,33.0,44.0,2.0
41329274,1,1.0,10.0,20.0,30.0
41329278,1,0.4,10.0,10.0,10.0
41329286,1,0.03,11.0,16.0,7.0
41329286,1,0.03,11.0,16.0,7.0
41329290,1,0.5,15.0,30.0,15.0
41329321,1,0.385,20.0,29.0,2.0
41329321,1,1.02,20.0,29.0,2.0
41329321,1,0.55,20.0,29.0,2.0
41329335,1,0.03,11.0,16.0,5.0
41329347,1,0.001,5.0,7.0,0.1
41329347,1,0.001,5.0,7.0,0.1
41329347,1,0.001,6.0,11.0,0.01
41329347,1,0.001,6.0,11.0,0.01
41329347,1,0.001,6.0,11.0,0.01
41329347,1,0.001,6.0,11.0,0.01
41329347,1,0.001,5.0,7.0,0.1
41329353,1,1.0,30.0,40.0,40.0
41329366,1,0.3,15.0,25.0,5.0
41329366,1,0.3,15.0,25.0,5.0
41329367,1,1.0,20.0,10.0,5.0
41329388,2,2.0,15.0,80.0,15.0
41329392,1,0.4,13.0,25.0,4.0
41329400,1,1.0,44.0,44.0,3.0
41329400,1,0.8,11.0,18.0,3.0
41329400,1,0.8,11.0,18.0,3.0
41329411,1,0.14,11.0,16.0,4.0
41329414,1,0.17,10.0,45.0,5.0
41329415,1,0.5,5.0,5.0,5.0
41329418,1,5.0,44.0,4.0,156.0
41329446,1,0.3,15.0,16.0,15.0
41329504,1,0.24,13.0,25.0,4.0
41329515,1,0.9,20.0,22.0,19.0
41329522,1,0.5,30.0,40.0,10.0
41329523,1,0.1,13.0,19.0,0.3
41329523,1,0.15,12.0,13.0,2.0
41329523,1,0.1,19.0,19.0,0.5
41329523,1,0.15,12.0,13.0,2.0
41329523,1,0.5,55.0,57.0,12.0
41329529,1,0.4,13.0,25.0,4.0
41329533,1,0.001,5.0,7.0,0.1
41329533,2,0.001,6.0,11.0,0.01
41329533,1,0.001,6.0,11.0,0.01
41329533,1,0.001,5.0,7.0,0.1
41329533,1,0.001,6.0,11.0,0.01
41329573,1,1.2,43.0,62.0,3.0
41329573,1,1.2,44.0,62.0,3.0
41329577,1,0.15,10.0,10.0,10.0
41329608,1,0.3,18.0,27.0,9.0
41329608,1,0.25,18.0,27.0,9.0
41329610,1,0.1,14.0,21.0,0.0
41329612,1,0.0,45.0,50.0,8.0
41329613,1,0.299,26.0,36.0,2.0
41329622,1,0.3,7.5,17.0,6.0
41329633,1,0.31,18.0,11.0,30.0
41329636,1,2.0,0.25,0.25,0.5
41329649,1,0.9,30.0,20.0,15.0
41329653,1,0.4,13.0,25.0,4.0
41329700,1,0.6,30.0,45.0,30.0
41329701,1,0.6,17.0,20.0,10.0
41329716,1,0.14,11.0,16.0,4.0
41329721,3,0.8,0.1,0.2,0.1
41329751,1,0.1,13.0,16.0,5.0
41329751,1,0.1,13.0,16.0,5.0
41329767,1,0.3,20.0,25.0,12.0
41329767,1,0.3,20.0,20.0,15.0
41329767,1,0.3,20.0,20.0,15.0
41329773,1,0.2,40.0,50.0,8.0
41329779,1,0.28,11.5,28.0,9.0
41329779,1,0.28,11.5,28.0,9.0
41329779,1,0.28,11.5,28.0,9.0
41329779,1,0.28,11.5,28.0,9.0
41329795,2,0.2,20.0,25.0,10.0
41329796,1,0.55,1.0,1.0,1.0
41329796,1,0.01,1.0,1.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329798,1,0.45,33.0,33.0,1.0
41329806,2,0.001,5.0,7.0,0.1
41329806,1,0.001,6.0,11.0,0.01
41329806,1,0.001,6.0,11.0,0.01
41329806,1,0.001,5.0,7.0,0.1
41329806,1,0.001,6.0,11.0,0.01
41329806,1,0.001,5.0,7.0,0.1
41329806,1,0.001,5.0,7.0,0.1
41329825,1,0.6,17.0,20.0,10.0
41329825,1,0.6,17.0,20.0,10.0
41329838,1,7.2,12.0,18.0,12.0
41329846,1,0.045,4.0,4.0,8.5
41329853,1,0.24,13.0,25.0,4.0
41329857,1,0.3,15.0,4.0,21.0
41329860,1,0.15,11.0,16.0,9.0
41329863,1,0.14,11.0,16.0,4.0
41329881,1,0.03,11.0,16.0,7.0
41329887,1,0.01,1.0,1.0,1.0
41329887,1,0.001,1.0,1.0,1.0
41329889,1,0.3,26.0,36.0,2.0
41329892,1,1.0,26.0,37.0,4.0
41329897,1,0.1,6.0,9.5,2.5
41329897,1,0.08,6.0,9.5,2.5
41329897,1,0.17,21.0,28.0,0.5
41329897,1,0.15,27.5,21.0,0.05
41329897,1,0.17,21.0,28.0,0.5
41329897,1,0.178,13.0,18.0,0.3
41329935,1,0.62,18.0,13.5,9.0
41329936,1,1.1,30.0,30.0,25.0
41329936,1,0.001,25.0,30.0,16.0
41329936,1,0.001,25.0,30.0,16.0
41329936,1,0.3,20.0,25.0,20.0
41329971,1,0.98,37.0,23.0,15.0
41329985,1,0.5,55.0,57.0,12.0
41329985,1,0.1,25.0,17.0,6.0
41329986,1,1.4,55.0,27.0,4.0
41329990,1,0.1,5.0,5.0,5.0
41330004,1,0.001,20.0,25.0,20.0
41330007,1,0.6,17.0,20.0,10.0
41330031,1,6.5,32.0,32.0,12.0
41330044,1,0.03,11.0,16.0,5.0
41330047,1,0.001,6.0,11.0,0.01
41330047,1,0.001,6.0,11.0,0.01
41330047,1,0.001,6.0,11.0,0.01
41330047,2,0.001,5.0,7.0,0.1
41330047,1,0.001,6.0,11.0,0.01
41330047,1,0.001,5.0,7.0,0.1
41330047,1,0.001,5.0,7.0,0.1
41330047,1,0.001,6.0,11.0,0.01
41330047,1,0.001,6.0,11.0,0.01
41330047,1,0.001,6.0,11.0,0.01
41330047,1,0.001,6.0,11.0,0.01
41330075,1,0.15,11.0,16.0,9.0
41330081,1,0.001,20.0,25.0,20.0
41330081,1,0.001,20.0,25.0,20.0
41330113,2,1.1,25.0,35.0,25.0
41330113,1,2.2,26.0,37.0,50.0
41330113,1,3.4,28.0,22.0,36.0
41330113,2,2.7,33.0,40.0,47.0
41330113,2,1.15,12.0,30.0,10.0
41330113,2,0.53,12.0,30.0,6.0
41330113,2,0.35,12.0,30.0,10.0
41330113,2,0.8,12.0,30.0,10.0
41330113,1,0.7,13.5,6.6,37.0
41330113,2,9.4,45.0,20.0,49.0
41330113,1,0.48,15.5,9.5,15.0
41330113,2,0.3,10.5,7.0,16.5
41330113,2,10.0,27.0,30.0,27.0
41330113,2,0.72,20.0,20.0,20.0
41330113,2,1.05,12.0,20.0,28.0
41330113,2,0.3,16.0,6.5,24.0
41330113,2,0.3,16.0,6.5,24.0
41330113,2,0.7,17.0,30.0,15.0
41330113,2,1.4,12.0,30.0,10.0
41330113,1,0.6,20.0,33.0,12.0
41330169,1,0.44,33.0,32.0,7.0
41330173,1,0.14,11.0,16.0,4.0
41330174,1,0.001,6.0,11.0,0.01
41330174,2,0.001,6.0,11.0,0.01
41330174,1,0.001,6.0,7.0,0.01
41330174,2,0.001,6.0,11.0,0.01
41330174,2,0.001,6.0,11.0,0.01
41330183,1,5.0,5.0,5.0,5.0
41330188,4,0.03,11.0,16.0,7.0
41330188,2,0.03,11.0,16.0,7.0
41330188,1,0.03,11.0,16.0,7.0
41330188,1,0.03,11.0,16.0,7.0
41330188,1,0.03,11.0,16.0,7.0
41330192,2,4.0,35.0,35.0,35.0
41330259,1,0.14,11.0,16.0,4.0
41330263,1,0.33,0.3,0.3,0.05
41330263,1,0.3,0.3,0.3,0.05
41330263,1,0.49,0.3,0.3,0.05
41330263,1,0.24,0.3,0.3,0.05
41330263,1,0.14,0.3,0.3,0.05
41330263,1,0.33,0.3,0.3,0.05
41330263,1,0.3,0.3,0.3,0.05
41330271,1,0.2,15.0,15.0,10.0
41330289,1,0.25,13.0,13.0,13.0
41330289,1,0.3,13.0,13.0,13.0
41330298,1,0.24,13.0,25.0,4.0
41330303,2,0.2,20.0,25.0,10.0
41330316,1,1.2,44.0,62.0,3.0
41330316,1,1.2,44.0,62.0,3.0
41330316,1,1.2,44.0,62.0,3.0
41330363,1,0.2,30.0,30.0,1.0
41330381,1,0.0,45.0,50.0,8.0
41330381,5,0.04,11.0,11.0,0.3
41330386,1,0.1,2.0,10.0,10.0
41330386,1,0.05,10.0,2.0,15.0
41330388,1,0.3,20.0,30.0,15.0
41330388,1,0.3,20.0,30.0,15.0
41330395,1,4.0,30.0,30.0,30.0
41330404,1,0.2,20.0,20.0,3.0
41330404,1,0.2,30.0,30.0,3.0
41330433,2,0.2,20.0,20.0,15.0
41330433,2,300.0,15.0,10.0,10.0
41330435,1,1.0,20.0,16.0,8.0
41330439,1,0.2,20.0,20.0,15.0
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,6.0,7.0,0.01
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,5.0,7.0,0.1
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330442,1,0.001,6.0,11.0,0.01
41330447,1,0.14,11.0,16.0,4.0
41330450,1,2.0,19.0,12.0,32.0
41330455,1,0.14,11.0,16.0,4.0
41330464,1,0.4,18.0,20.0,20.0
41330489,1,0.35,17.0,20.0,5.0
41330508,1,1.0,8.0,20.0,8.0
41330508,1,0.3,10.0,20.0,10.0
41330508,1,1.0,9.0,25.0,9.0
41330508,1,0.2,6.0,12.0,6.0
41330508,1,0.8,8.0,8.0,8.0
41330508,1,0.3,25.0,25.0,16.0
41330508,1,0.3,5.0,25.0,5.0
41330520,1,0.4,13.0,25.0,4.0
41330523,1,1.0,25.0,25.0,1.0
41330526,1,0.6,20.0,20.0,20.0
41330555,1,0.25,69.89,69.89,69.89
41330563,1,0.125,10.0,10.0,10.0
41330635,1,0.001,6.0,11.0,0.01
41330635,1,0.001,6.0,11.0,0.01
41330635,1,0.001,6.0,11.0,0.01
41330635,1,0.001,5.0,7.0,0.1
41330635,1,0.001,5.0,7.0,0.1
41330635,1,0.001,5.0,7.0,0.1
41330635,1,0.001,6.0,11.0,0.01
41330635,1,0.001,6.0,11.0,0.01
41330635,1,0.001,5.0,7.0,0.1
41330635,1,0.001,5.0,7.0,0.1
41330635,1,0.001,6.0,11.0,0.01
41330635,1,0.001,6.0,11.0,0.01
41330637,1,0.15,14.0,30.0,3.0
41330639,1,0.34,6.5,10.0,10.0
41330639,1,0.47,8.0,8.0,15.8
41330639,1,0.255,3.5,8.5,13.5
41330639,1,1.24,8.0,16.02,18.2
41330645,1,0.8,29.0,29.0,29.0
41330650,1,0.6,0.25,0.45,0.03
